0,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401,1402,1403,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1415,1416,1417,1418,1419,1420,1421,1422,1423,1424,1425,1426,1427,1428,1429,1430,1431,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1442,1443,1444,1445,1446,1447,1448,1449,1450,1451,1452,1453,1454,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1478,1479,1480,1481,1482,1483,1484,1485,1486,1487,1488,1489,1490,1491,1492,1493,1494,1495,1496,1497,1498,1499,1500,1501,1502,1503,1504,1505,1506,1507,1508,1509,1510,1511,1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,1533,1534,1535,1536,1537,1538,1539,1540,1541,1542,1543,1544,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,1555,1556,1557,1558,1559,1560,1561,1562,1563,1564,1565,1566,1567,1568,1569,1570,1571,1572,1573,1574,1575,1576,1577,1578,1579,1580,1581,1582,1583,1584,1585,1586,1587,1588,1589,1590,1591,1592,1593,1594,1595,1596,1597,1598,1599,1600,1601,1602,1603,1604,1605,1606,1607,1608,1609,1610,1611,1612,1613,1614,1615,1616,1617,1618,1619,1620,1621,1622,1623,1624,1625,1626,1627,1628,1629,1630,1631,1632,1633,1634,1635,1636,1637,1638
'Taf2',14,11,17,10,23,19,0,10,6,1,5,18,16,3,15,12,9,10,18,15,1,18,2,32,24,16,22,17,24,13,10,32,4,5,6,52,18,33,5,8,35,29,6,5,0,4,30,17,0,8,12,3,21,0,0,12,19,13,10,17,29,10,16,23,4,3,16,15,16,6,0,15,16,16,2,5,5,1,9,14,9,43,19,9,15,31,11,8,26,8,21,18,0,13,21,16,16,26,36,15,27,6,19,5,18,9,4,0,13,30,17,11,11,12,30,14,25,12,4,26,0,12,18,21,15,31,19,15,46,34,5,19,15,7,20,11,24,4,21,51,10,0,11,20,16,13,32,8,14,5,14,11,19,13,10,19,17,14,14,16,0,3,0,7,24,3,18,11,18,12,11,16,6,4,3,13,21,16,13,3,19,0,0,3,1,4,8,4,7,5,22,0,11,7,8,3,24,21,13,7,17,12,7,12,14,2,14,7,43,0,22,11,16,3,6,11,6,18,47,12,29,3,12,22,8,0,2,3,19,29,23,11,8,10,6,2,15,0,15,29,11,9,0,16,5,20,6,19,20,19,31,1,0,7,8,6,2
'Pou4f1',25,3,6,3,9,7,1,9,0,7,12,12,11,13,7,19,3,6,9,10,0,8,2,1,10,8,9,19,12,16,4,7,5,0,1,15,6,11,0,3,7,8,3,0,0,1,11,1,8,11,7,8,17,0,1,6,11,8,16,7,23,8,12,4,4,1,14,21,14,9,0,25,10,9,12,0,12,5,10,7,7,12,13,5,12,6,5,10,13,0,7,8,5,2,12,11,9,10,28,4,2,29,16,6,10,5,0,0,16,26,15,3,19,5,28,16,7,21,14,16,9,8,11,9,10,17,14,3,16,5,1,7,2,7,21,8,16,0,5,25,2,7,5,13,4,25,20,9,7,3,3,11,15,11,1,10,22,11,9,7,0,5,0,22,30,1,0,7,3,15,23,6,4,0,16,1,9,4,4,3,8,0,0,0,0,9,13,14,8,5,2,4,1,6,4,17,11,10,14,8,8,8,19,10,15,3,14,19,18,12,9,10,8,11,5,3,1,19,16,24,9,9,4,11,13,7,0,4,4,3,16,11,9,14,5,1,1,0,12,32,4,3,0,24,5,15,8,6,9,11,19,0,2,11,3,5,0
'Trim33',12,15,15,33,1,16,3,26,5,0,24,22,6,16,15,22,0,4,6,26,14,30,0,12,24,13,7,22,37,13,12,12,21,8,9,30,35,23,0,3,9,6,8,9,0,8,23,7,20,23,9,21,12,0,11,6,0,47,10,26,27,10,16,28,21,0,18,14,16,5,5,19,12,13,15,6,16,8,31,33,6,20,28,26,53,43,15,19,23,21,34,19,20,16,35,7,23,29,6,6,26,24,25,22,49,40,6,3,22,31,8,7,17,10,12,16,18,29,27,47,3,18,17,8,38,18,7,23,17,18,23,17,6,12,14,21,23,6,20,49,33,2,11,28,23,14,40,14,18,11,30,9,38,28,14,43,31,17,35,33,4,1,9,28,20,1,20,13,29,19,6,4,2,5,8,14,13,23,22,19,26,13,11,28,5,4,4,31,31,11,15,8,15,16,0,7,25,22,47,19,36,30,10,9,25,7,10,7,44,13,48,9,21,26,8,2,20,17,5,26,28,14,5,25,5,7,7,10,31,13,36,22,15,34,12,11,10,8,18,22,8,13,7,24,2,34,18,40,40,42,30,0,9,25,7,7,4
'Tsc2',3,6,4,22,6,8,4,7,14,10,10,21,4,5,9,10,16,6,21,33,0,22,1,24,19,29,4,24,11,26,11,26,0,4,2,37,16,20,5,2,11,15,0,3,0,0,21,3,8,26,9,7,6,3,0,14,13,35,20,33,34,16,29,20,17,2,17,7,19,0,0,7,10,14,25,4,6,4,17,23,7,26,13,36,36,10,18,17,16,12,24,23,5,1,10,18,26,25,23,9,25,14,32,16,22,7,14,1,12,18,23,18,17,14,11,23,27,28,10,23,4,16,2,16,19,29,24,13,35,26,11,8,11,6,12,16,34,3,28,34,26,0,13,20,14,25,18,15,7,14,6,17,22,9,12,35,14,24,14,36,5,7,0,13,16,0,5,11,17,13,16,10,0,0,4,19,14,17,34,29,21,0,0,2,0,5,8,12,23,3,13,0,8,12,7,7,10,16,13,21,13,18,10,1,20,0,24,5,23,3,38,14,6,8,11,8,2,21,23,27,24,6,4,11,17,1,1,12,13,16,12,25,16,22,3,16,1,7,16,60,12,8,0,4,4,31,0,18,33,30,21,4,7,26,26,17,5
'Lmx1a',14,5,15,25,10,8,5,18,8,4,8,1,21,5,2,22,22,6,4,19,4,3,4,17,17,16,14,16,15,1,8,21,1,0,10,20,19,24,3,0,8,16,3,6,0,2,13,2,1,5,9,0,12,5,5,17,10,3,2,8,9,17,13,19,5,10,19,19,14,11,6,9,19,9,4,8,17,3,23,7,14,36,18,32,24,14,9,13,0,3,20,7,2,3,5,24,12,11,13,9,20,30,23,6,11,9,11,0,13,31,11,2,14,11,12,16,11,10,16,10,1,6,4,25,0,20,9,6,19,17,1,6,3,7,6,24,25,0,18,17,8,1,8,27,7,14,11,10,1,0,0,10,13,14,3,8,8,12,11,6,0,0,0,24,9,0,10,9,22,14,13,11,3,4,13,2,13,13,6,12,14,8,0,0,3,5,1,10,11,8,14,1,4,4,6,14,11,12,15,13,3,1,8,4,21,2,10,5,22,3,12,5,15,7,10,5,3,20,10,28,12,8,5,11,4,19,0,22,7,8,20,1,12,11,2,11,6,0,12,29,6,6,1,4,10,6,7,13,10,24,13,7,0,10,5,3,0
'Nr2f2',8,8,1,13,8,12,1,4,5,0,0,13,1,8,8,3,13,10,3,7,4,10,0,6,8,13,12,14,11,18,10,8,6,4,6,9,22,1,2,0,8,23,7,0,0,2,14,5,1,0,12,10,3,3,6,0,8,15,19,18,15,8,2,17,4,1,11,9,8,0,3,17,11,12,27,10,14,0,12,16,0,29,12,24,11,10,2,11,27,7,9,20,5,3,5,11,13,20,15,15,12,12,3,15,13,15,8,5,26,4,10,8,14,10,17,11,16,11,14,18,0,12,3,9,22,16,10,16,12,21,4,9,5,0,13,8,8,0,11,35,15,11,3,26,11,8,26,9,14,6,4,6,13,22,7,19,19,13,8,13,0,5,2,6,5,9,7,9,13,13,4,3,0,2,0,13,2,13,6,1,16,1,5,10,0,1,12,13,8,11,10,0,10,10,0,0,15,20,13,4,7,3,1,4,21,0,7,18,21,6,12,2,22,5,17,0,13,14,2,21,5,1,2,2,11,2,7,15,11,16,16,8,8,11,13,7,20,9,11,27,5,9,3,16,7,7,8,4,12,18,13,6,0,1,11,8,0
'Eomes',15,5,11,16,15,11,8,7,9,9,10,0,3,10,4,7,5,5,15,26,7,0,3,19,9,7,12,12,27,0,9,25,9,8,3,22,15,7,9,5,16,13,0,0,0,5,26,10,6,7,6,5,22,5,2,6,10,6,10,17,34,14,15,8,2,20,15,32,9,10,0,30,8,4,22,12,3,3,21,12,8,27,8,24,14,21,21,9,14,20,44,22,0,10,2,10,17,22,28,4,10,27,32,12,5,18,5,0,18,9,15,9,12,19,9,11,22,10,4,30,6,10,4,11,11,25,17,13,30,19,14,28,15,5,16,17,16,12,14,29,19,0,21,10,12,13,13,25,8,7,5,18,11,13,9,27,9,15,10,15,0,5,5,12,6,4,8,14,3,15,15,9,7,0,14,9,25,10,12,9,20,0,0,3,2,1,6,11,0,0,15,0,0,5,9,0,13,20,18,29,12,8,12,3,12,2,0,30,22,7,24,14,9,16,15,3,10,17,13,15,28,4,17,8,9,0,1,7,12,7,28,14,19,23,8,8,0,8,3,27,10,4,2,9,13,17,7,10,19,21,19,5,6,2,18,10,4
'Wwtr1',18,28,26,9,17,7,15,7,9,0,8,9,5,5,7,9,9,6,4,17,7,4,18,7,18,29,1,13,18,15,16,21,6,5,4,23,17,14,9,10,11,13,6,3,0,4,13,0,5,15,12,4,7,7,0,12,6,14,27,12,8,22,23,18,14,6,8,9,11,0,4,25,16,3,15,6,0,9,19,13,17,19,36,32,26,11,19,4,25,3,11,14,0,12,1,19,12,49,8,24,10,15,16,18,9,18,15,0,20,7,19,9,9,1,22,4,27,8,17,18,17,10,3,5,9,7,4,10,20,12,11,8,13,13,10,15,23,6,21,28,21,0,6,23,17,19,29,23,2,22,8,8,24,20,19,23,10,13,28,21,0,0,0,18,15,0,11,16,30,26,11,10,0,0,8,8,6,10,11,20,18,10,0,7,6,11,18,13,1,2,7,0,1,14,1,2,15,32,13,13,13,6,14,16,20,2,1,23,6,7,4,7,14,17,19,7,3,14,13,27,11,16,23,5,8,13,3,20,11,10,11,9,6,26,14,8,14,1,15,27,9,6,0,9,10,19,3,15,17,27,18,0,10,16,15,15,4
'Foxo1',31,6,1,17,46,15,4,11,5,7,15,9,4,7,15,8,6,3,15,56,7,20,9,16,6,11,18,13,49,28,20,18,2,4,13,72,13,35,10,1,19,17,1,14,0,11,9,12,11,18,25,19,15,4,16,14,9,16,15,19,30,30,14,29,24,8,35,28,8,3,8,2,12,8,26,0,3,15,49,19,30,38,6,14,32,38,11,4,36,27,21,29,13,15,7,17,11,51,13,14,39,9,9,27,32,11,14,14,54,13,31,18,3,2,3,30,26,32,19,57,7,17,9,14,7,15,11,22,14,46,17,13,13,2,5,35,32,9,16,42,61,2,13,15,14,14,42,6,10,21,7,5,19,22,11,36,43,13,59,41,11,9,7,20,17,5,25,5,23,9,21,26,2,0,15,6,5,14,13,31,46,12,14,5,3,12,23,18,23,11,8,9,23,3,5,23,18,23,42,21,33,40,12,15,20,12,25,5,31,43,15,21,39,18,17,9,16,11,21,42,27,17,22,2,31,26,6,4,18,38,27,14,23,42,11,14,4,1,19,47,13,17,10,9,10,13,27,13,18,28,27,5,1,28,4,18,0
'Ar',24,15,24,14,8,4,3,1,4,2,13,29,8,2,7,17,4,15,19,25,8,12,14,13,36,12,15,10,18,21,12,12,1,6,4,34,29,24,4,2,11,13,2,0,0,4,26,7,6,16,8,5,13,2,1,9,15,30,2,36,14,25,16,29,28,4,11,19,11,0,8,14,22,10,18,4,10,6,31,20,10,27,22,24,31,21,21,16,17,12,31,10,5,4,16,38,15,22,20,10,50,42,37,11,49,10,7,9,23,49,23,11,17,11,29,39,25,30,19,21,2,41,2,36,18,22,17,17,18,18,22,19,5,11,11,31,11,7,11,55,29,12,10,14,36,10,45,10,10,2,12,27,35,30,0,23,27,20,14,30,1,0,0,36,40,1,14,14,17,13,18,22,3,6,7,34,27,19,20,32,25,0,0,5,6,9,3,16,20,12,10,0,15,15,8,27,20,37,14,23,26,24,12,8,12,5,15,5,46,20,20,27,6,15,10,0,9,42,11,41,21,9,6,7,16,17,3,16,9,21,30,27,24,24,10,11,8,6,25,46,8,15,5,29,19,56,5,27,26,48,41,6,13,19,16,9,6
'Zfp354a',10,9,24,22,9,7,11,14,8,3,12,14,11,5,8,22,6,12,15,14,10,17,3,19,36,12,17,14,15,20,18,24,12,10,2,34,26,19,1,0,15,10,0,7,0,5,24,3,6,5,16,5,13,6,10,24,8,13,13,31,25,7,18,9,11,13,30,11,12,5,9,22,17,10,6,2,3,3,18,10,16,10,18,36,37,30,18,11,10,34,15,38,7,1,13,15,4,31,18,13,15,35,20,18,31,16,8,1,19,12,28,4,13,13,19,15,22,28,5,25,4,24,15,36,20,14,43,7,28,13,17,8,11,12,0,25,29,0,12,40,26,5,9,14,25,21,27,11,14,8,23,20,26,14,1,31,67,39,15,23,0,16,4,19,17,0,12,5,22,21,13,19,0,5,10,5,19,17,28,12,29,7,0,4,5,11,9,15,19,8,13,0,25,7,2,11,25,35,8,9,16,21,11,17,35,5,9,6,39,20,5,14,15,2,21,4,7,35,12,24,27,19,18,6,10,1,0,14,22,22,22,20,15,28,9,9,3,10,20,35,11,7,6,6,7,24,12,20,30,27,11,2,6,13,13,12,4
'Elk4',21,12,14,14,6,0,19,4,6,0,4,3,2,12,7,6,7,9,7,13,5,6,0,5,5,11,16,23,19,10,33,16,4,9,12,24,8,23,7,1,15,8,1,2,0,1,22,8,4,15,8,15,2,0,9,6,11,25,13,14,11,10,12,22,23,0,21,28,9,0,0,21,0,10,21,10,11,3,21,14,18,16,9,16,17,6,16,4,4,10,10,11,2,5,11,12,26,16,19,3,11,20,17,14,8,14,7,0,13,14,29,4,13,18,9,13,26,8,7,19,2,18,10,0,10,27,16,28,18,19,11,5,0,10,8,11,16,0,9,37,22,0,5,17,2,16,22,8,14,5,8,12,26,12,6,10,24,27,21,20,5,1,0,10,17,0,16,5,3,16,22,12,3,0,14,12,10,7,1,4,10,0,0,3,5,7,3,9,13,16,15,0,8,0,2,13,17,17,16,15,17,3,12,0,12,4,2,13,38,15,35,1,10,12,15,0,22,22,4,15,15,10,3,6,19,2,8,8,8,8,18,4,10,21,11,1,9,2,7,36,1,5,12,17,10,44,1,10,9,14,18,3,12,4,21,10,0
'Foxo4',13,14,15,7,23,7,0,5,2,14,6,5,0,0,4,8,9,10,9,20,11,7,0,7,8,22,1,15,12,9,10,9,1,10,0,13,7,9,0,0,14,3,5,0,0,4,2,0,0,12,15,1,4,0,1,12,3,15,10,14,6,16,19,12,9,5,13,7,6,0,0,12,5,1,10,2,1,5,10,4,14,6,22,20,16,12,15,10,4,15,8,8,4,6,2,5,3,18,14,19,9,15,19,19,10,7,6,0,24,15,5,8,17,12,2,14,12,18,3,16,3,4,13,6,9,37,8,14,14,7,1,4,0,10,7,22,4,6,14,24,12,0,12,23,20,14,1,8,4,5,7,3,18,11,0,4,12,12,13,8,1,0,0,8,8,0,19,6,11,4,16,19,0,1,0,0,10,7,16,4,20,7,0,6,1,3,4,17,7,0,0,0,9,0,0,1,12,7,35,12,0,11,9,10,18,2,6,11,15,3,20,5,20,15,1,9,9,21,7,10,10,9,8,1,22,2,6,25,8,17,22,13,12,8,5,3,6,2,14,24,6,9,1,13,6,8,9,11,8,32,22,0,0,5,5,1,0
'Sall1',18,13,10,20,5,3,5,0,5,2,7,8,0,1,5,6,13,11,8,6,3,7,10,12,6,15,15,14,13,5,14,11,11,19,4,17,11,28,7,0,15,5,9,1,0,0,10,1,11,22,7,5,16,1,1,3,2,14,20,23,15,16,9,16,15,5,5,26,8,0,0,7,11,6,7,8,3,5,15,6,10,12,8,8,12,16,19,12,19,14,13,7,1,10,14,11,18,11,10,13,16,10,11,8,8,17,9,0,17,17,2,5,8,3,20,4,18,26,5,8,10,4,8,12,5,17,16,7,11,17,8,9,7,6,9,9,12,0,13,30,13,2,4,20,12,9,17,3,3,33,4,9,15,5,12,18,9,13,4,7,0,0,0,14,9,0,13,12,5,11,17,17,4,4,7,12,10,6,4,1,10,12,4,3,0,4,11,8,8,4,14,0,10,7,7,1,7,20,22,18,10,4,4,14,17,1,10,13,13,16,16,1,5,5,2,3,14,19,13,16,3,6,2,1,3,3,2,3,9,6,13,3,3,8,6,6,6,14,5,22,7,1,6,8,19,5,2,6,25,29,10,0,8,9,8,11,5
'Mycn',13,6,6,2,8,4,10,10,5,1,4,0,11,12,5,7,14,16,1,13,4,6,3,11,22,8,8,14,15,27,0,19,0,5,3,13,17,22,5,0,21,9,6,0,0,10,26,7,2,10,17,19,7,3,0,6,16,15,6,5,27,13,14,18,5,10,9,18,15,0,7,19,3,14,8,12,10,5,9,18,5,16,15,16,21,13,8,4,13,7,4,8,8,6,8,23,12,10,18,2,25,20,5,13,19,19,7,0,13,39,13,1,24,14,16,4,16,11,23,19,8,20,23,22,16,15,24,8,4,3,8,6,9,5,8,8,15,3,13,27,13,0,17,19,10,12,28,12,12,8,6,21,31,22,2,19,17,7,14,33,1,6,0,9,24,9,15,6,18,8,3,8,3,9,6,7,21,7,11,18,7,0,0,7,3,8,9,23,6,1,10,0,1,4,3,10,9,17,13,11,3,7,8,0,20,3,11,7,26,6,18,10,11,11,5,0,6,38,17,8,17,5,4,10,9,15,1,7,7,10,11,16,18,15,14,1,0,4,7,25,10,3,3,24,12,23,2,15,41,7,27,6,4,9,8,15,2
'Maml3',18,15,17,2,7,6,1,10,2,14,11,7,12,2,4,17,24,3,7,27,17,14,7,3,21,21,16,6,12,40,28,9,12,5,7,12,37,12,1,6,5,10,3,0,0,2,14,9,11,13,12,6,15,5,0,10,22,30,16,14,19,15,16,12,5,4,20,27,9,0,0,8,5,13,14,10,10,0,4,3,9,29,17,18,32,13,17,28,9,3,5,17,6,5,6,19,13,26,21,8,12,7,9,11,21,16,11,5,25,12,18,3,11,12,22,14,17,5,19,23,3,15,10,21,20,24,7,26,7,4,9,15,4,5,18,8,15,6,8,15,22,7,17,4,17,13,13,25,4,4,11,5,29,18,11,16,20,23,25,14,0,6,0,14,12,5,4,11,16,22,6,11,3,4,11,15,3,21,13,7,29,5,1,2,0,6,9,17,10,10,12,0,2,0,4,17,23,18,32,18,15,6,18,2,24,0,6,11,34,17,14,3,10,0,15,5,11,16,26,22,18,9,7,8,12,8,1,14,3,30,39,15,12,14,5,8,10,4,5,35,7,5,0,14,9,44,3,7,9,20,15,1,7,1,1,5,1
'Foxp3',25,8,10,5,19,9,5,15,4,5,17,9,5,12,8,19,11,13,8,7,8,8,0,12,10,31,24,5,25,18,17,18,6,9,0,20,30,6,22,0,9,19,5,4,6,0,28,8,2,27,13,9,17,0,4,3,15,12,15,17,12,6,24,6,15,2,11,14,3,0,5,20,11,8,19,8,13,10,18,26,11,17,25,19,29,13,9,12,13,7,16,11,6,2,8,20,14,16,26,11,23,20,6,5,23,16,4,9,11,37,5,0,18,13,26,21,20,13,16,14,16,12,4,4,26,29,15,9,27,4,8,14,7,12,18,45,14,0,8,11,11,10,17,28,16,10,13,7,12,5,2,10,8,11,14,15,28,13,1,14,0,5,2,21,18,0,3,8,20,12,12,6,7,3,11,3,22,3,16,7,4,0,0,10,1,6,13,27,14,5,19,0,9,0,6,25,20,24,15,4,15,7,13,13,18,1,17,6,21,14,9,7,13,8,5,12,9,39,6,12,14,9,4,16,11,9,2,10,15,4,6,43,10,10,13,5,0,2,2,24,13,17,0,35,4,27,0,8,24,11,16,0,16,7,5,6,1
'Atm',11,12,13,10,31,4,15,5,12,0,9,6,5,6,10,12,6,0,5,18,5,8,7,21,6,6,12,9,12,7,15,14,4,1,7,34,13,15,16,0,24,22,0,5,0,0,6,7,7,5,3,21,24,0,4,17,14,27,4,23,22,14,19,30,21,2,23,17,11,4,4,16,13,5,11,12,6,3,10,20,10,35,20,11,28,16,11,4,21,12,23,20,11,1,9,18,21,33,16,2,12,35,28,22,32,14,8,5,20,9,27,6,3,16,15,27,28,24,21,31,8,14,8,11,26,40,17,14,30,23,16,1,9,5,7,22,22,17,24,41,10,1,7,12,30,27,20,7,9,7,14,15,19,24,2,38,20,14,20,36,0,0,5,15,32,0,8,9,28,37,19,14,4,0,16,14,17,17,11,8,11,15,0,3,6,13,16,18,30,4,22,0,19,0,7,1,15,22,19,15,13,15,5,16,23,4,14,12,36,5,21,6,43,10,9,6,8,23,11,24,33,3,5,9,9,4,7,24,17,19,29,10,7,12,3,2,10,0,16,56,7,16,8,11,19,11,6,14,18,15,15,5,13,19,5,9,5
'Uaca',6,2,2,10,11,7,1,4,0,1,7,19,4,4,10,2,1,7,6,9,0,8,6,22,16,19,9,10,9,11,20,15,0,8,0,17,27,8,1,0,4,2,7,0,4,0,13,7,10,10,20,0,2,0,7,0,1,13,6,6,7,11,13,6,6,1,11,7,7,3,0,5,5,7,17,3,21,8,10,9,5,3,19,17,19,19,2,6,14,8,9,16,0,3,1,6,3,18,28,13,14,25,13,12,10,8,6,3,17,19,13,5,10,4,2,27,11,8,4,8,4,9,4,16,8,8,16,8,12,1,16,16,10,5,25,25,5,2,5,9,2,9,0,17,10,12,9,7,5,2,0,14,7,10,0,15,19,4,7,1,0,0,1,19,5,4,1,1,3,14,31,13,0,5,8,7,5,11,12,9,7,0,0,1,3,4,13,7,17,19,11,0,16,10,0,10,2,18,5,19,17,6,4,0,15,8,0,6,25,3,18,6,14,15,11,5,3,12,10,13,3,1,4,14,8,10,0,6,16,7,12,5,14,8,0,1,3,6,4,25,2,2,0,7,1,12,11,9,27,18,14,0,1,16,5,2,0
'Tbr1',15,0,2,10,14,4,5,4,1,0,10,2,1,3,8,13,0,5,4,21,4,0,5,1,2,13,14,15,2,41,8,4,2,0,6,30,8,7,3,5,3,11,2,4,0,6,19,20,9,9,18,0,8,5,5,1,12,14,6,2,11,12,16,2,1,9,13,7,4,3,1,14,11,9,20,6,8,11,17,9,5,15,9,12,41,11,12,11,25,23,24,12,4,10,4,23,2,17,13,0,6,3,5,17,26,1,8,0,22,4,12,7,11,8,3,11,18,19,11,15,7,3,0,10,11,23,13,6,11,3,1,6,6,13,6,17,7,0,16,27,17,3,4,17,16,11,16,6,4,0,8,6,13,3,1,22,24,29,6,13,0,0,0,10,2,0,5,7,13,25,6,8,0,6,11,4,3,23,11,3,26,5,3,11,5,0,4,11,10,16,3,0,12,8,8,1,7,14,13,17,25,14,15,0,22,0,10,12,8,5,10,6,1,13,12,5,12,17,2,18,25,6,1,2,6,4,4,3,19,22,19,13,15,15,1,5,6,1,1,27,9,8,0,4,0,7,7,1,8,15,18,2,8,15,1,7,0
'Pml',0,0,26,8,0,1,2,9,0,0,2,4,4,0,1,15,7,10,0,20,0,6,5,32,1,12,16,2,20,24,14,13,16,3,16,13,15,10,0,3,13,17,0,0,0,3,28,14,8,19,14,1,36,2,9,0,17,13,12,12,6,11,4,28,1,1,7,16,0,24,0,8,5,7,13,3,13,9,9,19,1,22,15,12,18,29,6,0,20,13,12,11,12,0,8,4,5,14,19,6,6,19,5,20,19,4,12,14,28,9,12,8,12,7,1,4,13,30,6,24,6,16,8,10,8,12,9,20,8,29,3,17,12,5,15,17,21,4,20,24,3,5,0,4,11,17,13,13,14,9,3,9,12,16,14,20,17,21,10,11,0,0,6,9,1,0,12,3,6,6,5,29,5,3,2,6,19,3,4,4,3,5,1,1,5,1,13,12,1,14,19,4,14,5,7,0,4,10,9,15,23,6,12,10,11,6,1,9,4,6,14,7,9,2,3,1,2,21,22,16,2,10,5,17,14,8,0,8,10,12,23,6,15,8,4,6,5,6,13,20,7,8,3,16,5,8,3,10,3,34,7,0,3,21,5,10,3
'Lhx3',9,5,7,18,5,5,6,6,2,15,2,4,18,8,2,20,8,17,10,20,15,6,5,15,16,31,9,9,10,19,3,21,7,5,5,16,21,13,8,9,15,22,5,0,0,0,9,6,8,2,4,0,18,0,4,11,10,7,9,9,21,9,11,8,12,3,13,17,6,0,0,19,3,6,10,7,5,4,13,12,19,12,11,10,8,11,5,2,22,9,22,17,5,13,10,12,11,17,5,3,15,12,27,6,18,11,14,0,21,22,5,0,39,8,19,15,18,9,8,15,32,21,10,14,10,8,5,12,18,20,15,8,8,12,6,48,12,0,10,18,18,13,12,11,16,6,7,6,15,9,2,11,33,5,5,8,35,8,1,3,0,0,6,5,25,0,16,19,18,13,6,22,5,0,10,12,28,3,10,0,9,2,0,0,9,6,0,10,15,5,10,0,5,2,0,7,4,3,23,0,4,7,2,10,9,0,2,3,9,13,24,6,26,5,11,3,7,24,22,8,7,1,2,13,10,2,6,6,9,21,12,6,17,19,4,0,5,6,10,15,7,1,4,19,0,30,1,18,14,19,17,0,7,0,1,5,1
'Atr',2,3,4,0,12,8,13,0,0,0,5,0,3,0,7,11,2,2,6,6,0,10,2,7,3,2,6,9,23,19,9,13,8,11,11,13,19,3,7,2,17,22,5,0,4,1,4,0,3,6,3,3,5,0,0,6,17,11,5,13,6,5,14,6,18,0,6,8,15,12,0,18,6,6,17,8,11,9,22,14,0,9,15,23,9,18,1,1,21,7,13,19,1,5,5,23,6,4,21,8,19,2,11,6,29,5,2,0,11,10,5,8,21,8,8,5,15,7,19,21,3,15,12,5,9,9,10,7,33,10,4,7,11,5,3,13,21,0,15,14,15,5,9,8,13,11,16,5,15,2,5,10,3,6,0,23,8,12,14,5,0,0,0,21,2,0,0,1,3,14,7,12,0,0,4,12,7,1,1,2,16,9,0,2,0,4,8,4,6,0,12,0,8,4,6,1,19,2,14,9,8,16,2,8,13,0,0,16,2,3,11,4,6,11,6,5,5,17,4,11,2,0,6,23,5,1,3,11,1,13,14,5,2,16,2,0,2,6,13,54,6,7,0,5,7,32,1,11,1,16,14,0,6,9,1,8,1
'Zbtb33',5,8,4,12,18,6,20,10,17,4,9,4,4,1,0,10,2,1,6,35,7,15,5,21,6,20,4,7,24,23,8,25,4,5,11,29,44,14,0,10,8,19,6,5,0,5,7,4,7,10,7,5,9,1,0,27,10,15,6,21,10,9,20,17,15,12,15,26,11,5,2,16,1,10,21,3,3,8,13,32,6,11,8,44,20,22,13,12,9,3,15,26,12,10,22,18,14,23,14,13,22,37,27,12,20,16,12,0,29,17,19,1,16,11,8,9,9,13,7,14,8,15,7,7,15,11,13,5,15,15,0,21,5,12,14,18,16,4,20,27,21,4,11,13,28,11,27,6,3,14,10,8,20,26,18,14,20,11,20,7,4,9,0,14,3,6,1,11,21,12,23,25,1,6,13,11,28,12,11,11,7,1,0,4,7,2,13,14,6,11,7,0,10,3,12,3,13,10,23,21,31,24,11,28,3,1,0,16,32,30,27,15,24,7,13,2,4,10,33,24,17,13,8,12,8,29,1,12,16,20,21,19,21,11,10,14,7,17,7,39,5,2,10,14,6,5,17,28,9,27,14,0,1,16,3,6,7
'Ptch1',10,23,12,9,5,0,3,13,6,1,29,6,5,8,10,10,7,23,11,46,9,25,11,13,2,1,3,17,37,25,28,21,8,26,10,30,36,31,37,6,15,13,5,12,0,4,8,5,10,33,30,1,6,0,0,18,19,50,24,19,31,27,32,7,42,6,8,19,12,3,5,9,9,21,20,14,14,10,15,14,20,25,11,20,28,35,27,13,19,17,41,13,10,16,5,7,18,20,26,22,31,34,14,15,25,35,7,6,34,31,13,5,8,17,17,66,29,29,14,25,1,15,2,15,18,38,21,16,13,21,18,6,2,14,3,18,19,14,32,25,31,12,13,36,22,17,22,12,13,14,7,22,31,14,22,33,27,27,41,22,4,4,4,35,16,7,6,20,25,37,18,16,4,11,29,13,13,16,6,15,22,3,5,9,1,32,33,15,22,30,8,0,16,21,8,7,22,32,19,40,20,21,13,7,11,2,3,14,31,26,37,6,29,12,0,7,12,29,10,14,14,7,15,16,39,7,4,10,17,17,21,6,15,24,10,17,14,0,9,45,10,2,3,29,9,32,2,16,20,31,20,10,25,32,2,11,8
