"sample","rep","alpha7integrin","CD104","CD11b","CD29","CD31","CD34","CD44","CD45","CD9","CD98","CXCR4","DNA1","DNA2","Myf5","MyoD","Myogenin","Pax7","pRb","Sca1","Thy1.2","Viability","Time","IdU"
"Day6","2",244.035781860352,0.427902162075043,2.43976593017578,30.4279937744141,0.871797263622284,3.77933788299561,9.68728542327881,7.33729934692383,83.4572677612305,24.3920135498047,8.83636283874512,614.068359375,1248.07983398438,14.5216445922852,5.00210905075073,2.55715131759644,18.9438953399658,652.962707519531,9.27716541290283,20.3416481018066,4.95961046218872,747178.75,0
"Day6","2",27.9831504821777,135.872146606445,3.16519498825073,266.212921142578,0,118.209037780762,5.14184427261353,5.41056489944458,2268.3603515625,30.1562633514404,23.4222869873047,1439.74816894531,2876.2265625,11.7501449584961,2.28148722648621,24.7374515533447,0.540246307849884,106.882415771484,1361.55688476562,1072.42749023438,7.39969253540039,617210.375,0
"Day6","2",2071.22802734375,254.197860717773,7.86765336990356,869.589050292969,3.61844158172607,0,2.56729006767273,4.94527196884155,1276.56298828125,11.5322551727295,1.83115780353546,1474.77661132812,2962.0986328125,7.20359134674072,3.88562774658203,75.418098449707,2.65685296058655,534.115051269531,55.5038871765137,3917.78442382812,35.7637901306152,312939.40625,13.6350231170654
"Day6","2",26.3524723052979,0,0,106.395080566406,0,63.7758178710938,0.601457953453064,2.22298455238342,645.95458984375,13.3252420425415,19.6792945861816,821.376953125,1739.41918945312,17.9132881164551,3.92288112640381,16.1471939086914,4.03357410430908,257.409149169922,725.258605957031,760.678894042969,9.16824150085449,105268.765625,2.42010521888733
"Day6","2",1015.19750976562,19.8557434082031,0.567706763744354,95.2092132568359,0.591357886791229,2.22987031936646,4.92490768432617,4.28172063827515,67.3075485229492,2.67506194114685,16.8691806793213,627.054138183594,1290.04333496094,1.38065052032471,0.00986736360937357,5.41442632675171,6.2136378288269,619.901977539062,0.248513206839561,22.6247577667236,24.2093162536621,865090.75,1066.06909179688
"Day6","2",357.965576171875,0.0761694014072418,0,32.8633613586426,0.839861154556274,3.60920286178589,10.666220664978,2.08296823501587,39.225399017334,35.4215774536133,4.45271587371826,631.516906738281,1051.51501464844,3.51287508010864,2.9912109375,2.53970193862915,14.9138822555542,495.920715332031,3.28579068183899,27.9643478393555,10.6066312789917,205266.953125,1421.78161621094
"Day6","2",210.218704223633,0.8309326171875,0,48.5336418151855,0.824093759059906,8.67392921447754,3.90494918823242,2.70274305343628,135.730087280273,3.02750205993652,2.29316425323486,466.321075439453,791.419555664062,16.6606941223145,56.98681640625,0.134889036417007,112.714462280273,144.704452514648,0,8.08311176300049,2.02696681022644,321995.78125,0
"Day6","2",26.9737510681152,0,5.81372165679932,40.5376243591309,0.150080800056458,366.53466796875,12.3916454315186,7.34574604034424,1103.66760253906,15.2950592041016,26.9754276275635,1044.68054199219,2049.45166015625,5.10147857666016,0,5.66624307632446,1.34831738471985,382.374542236328,1244.14611816406,1141.94116210938,23.5226497650146,816016.3125,0
"Day6","2",305.161468505859,0,7.90694332122803,22.2575454711914,0.790170609951019,3.42885708808899,6.47691345214844,7.6167311668396,287.039031982422,12.3891639709473,52.0211181640625,566.354370117188,1240.91186523438,8.3195972442627,38.178092956543,452.751922607422,7.18796491622925,1190.81018066406,0.130558148026466,39.864631652832,4.10098218917847,868822.125,0
"Day6","2",894.918701171875,2.92717027664185,9.84907150268555,67.8029937744141,4.72777223587036,27.2382698059082,1.1362133026123,1.89121532440186,681.7646484375,25.2674407958984,21.1462726593018,1155.18005371094,2350.33251953125,4.81955718994141,0,2.31729888916016,4.55216455459595,196.143844604492,3.42108154296875,118.582298278809,13.3950080871582,414231.71875,923.814086914062
"Day6","2",166.382049560547,0.926500022411346,0,14.3762407302856,0,0,1.59468138217926,0.0343357622623444,273.39208984375,9.56360626220703,40.058895111084,504.284118652344,1039.85034179688,10.8867492675781,60.073371887207,141.504257202148,10.6681108474731,493.371215820312,2.22022008895874,10.7207117080688,11.5813827514648,554055.9375,3.8420090675354
"Day6","2",166.34765625,0,3.98334717750549,33.2776565551758,2.46183180809021,0.202511414885521,8.07037544250488,1.17529737949371,62.9431419372559,8.26709461212158,3.470543384552,495.063323974609,901.722900390625,27.6823101043701,1.31492877006531,2.80505990982056,13.8403453826904,491.719299316406,7.70086622238159,5.99174785614014,4.45513296127319,928888.6875,1.36987483501434
"Day6","2",185.898803710938,3.149080991745,14.2978658676147,40.2451400756836,0,0.482606589794159,22.165470123291,0.0264462623745203,48.3169593811035,6.24428701400757,1.45662760734558,561.179504394531,1219.04821777344,31.1024608612061,4.56621074676514,1.73306846618652,0.917768478393555,114.508438110352,12.0400009155273,3.26517820358276,18.3749923706055,867923.625,0
"Day6","2",150.478515625,0,0,7.90389966964722,0,1.72036850452423,1.98141014575958,0,59.8434257507324,5.641188621521,11.2959480285645,525.9951171875,1108.57080078125,4.29568243026733,12.8171730041504,2.57270097732544,4.89968919754028,110.969757080078,5.53955268859863,0.000944570230785757,4.25777339935303,113098.0234375,0
"Day6","2",437.070709228516,3.87267541885376,1.39042448997498,55.8581428527832,3.38184714317322,2.11584186553955,3.25644683837891,2.78258466720581,91.9575042724609,16.1935749053955,16.1805114746094,570.502136230469,1139.3564453125,37.5142860412598,0.608218312263489,1.25331687927246,63.6652030944824,523.783020019531,13.8271236419678,0.29412117600441,5.94875955581665,506446.875,0
"Day6","2",360.559844970703,0.690196812152863,0,3.53765177726746,0,3.40945315361023,11.2453527450562,3.93153548240662,66.5333404541016,17.3479900360107,1.51567339897156,479.10693359375,971.521667480469,3.65312170982361,14.0464935302734,10.9341707229614,0,56.2214508056641,2.18329906463623,12.793833732605,14.873083114624,770603.5625,639.929504394531
"Day6","2",129.009094238281,0,7.01552581787109,5.48425912857056,3.43377232551575,2.51063776016235,1.26564121246338,1.69838404655457,96.7569351196289,10.2143402099609,8.09995079040527,622.526794433594,1058.09094238281,20.147497177124,7.14782953262329,93.5388412475586,4.25327634811401,76.1288909912109,0.838295638561249,4.85702896118164,5.8285961151123,224075.453125,0
"Day6","2",28.1286277770996,0,0,92.995231628418,0,329.818267822266,3.06642770767212,7.18251943588257,218.971130371094,15.9160108566284,10.6046876907349,959.980407714844,1972.58984375,23.9844264984131,0.495353221893311,24.36767578125,1.97822320461273,190.50520324707,308.709625244141,907.637329101562,6.32369947433472,925059.1875,12.3072643280029
"Day6","2",194.9931640625,0,6.03702354431152,8.85937309265137,1.16280269622803,4.19234800338745,1.42270684242249,0,98.4435119628906,10.9150075912476,25.6466846466064,414.280181884766,807.739990234375,13.5680932998657,20.0797023773193,6.55084085464478,8.12580013275146,389.335327148438,0,9.09731674194336,6.39629888534546,949064.875,0.020963279530406
"Day6","2",48.9599609375,0.31660258769989,15.9619045257568,4.53393983840942,0,1.18995893001556,1.54392790794373,9.90751457214355,54.6126441955566,5.03988075256348,24.0286731719971,491.260040283203,948.432434082031,5.51865291595459,17.1216583251953,195.131332397461,9.36866188049316,667.10693359375,6.58042001724243,0,9.3189868927002,686940.1875,1.41129398345947
"Day6","2",228.090347290039,58.0879135131836,2.61254596710205,1.67455899715424,0.522365927696228,0,6.59656572341919,0,165.339126586914,2.30216979980469,0,628.604187011719,1158.46496582031,11.8555345535278,0.0750197470188141,2.80466508865356,0.968672275543213,55.9251174926758,6.38523435592651,3.21772241592407,13.4998769760132,698082.6875,0
"Day6","2",97.1698837280273,0,3.15995907783508,11.7248401641846,0.646447896957397,1.8758544921875,6.78865146636963,0.441721469163895,46.1171951293945,8.02411079406738,22.1573295593262,550.769592285156,1001.24761962891,10.7102737426758,8.87863826751709,0,9.75127220153809,102.473159790039,0,1.31742203235626,1.3388866186142,238229.84375,1.41739737987518
"Day6","2",105.317718505859,2.37033343315125,0,4.00245761871338,0.0523590631783009,0.560500681400299,14.6814279556274,0,35.9683303833008,8.14505004882812,1.16045844554901,456.982391357422,1002.66247558594,12.053035736084,1.09134256839752,0.101258844137192,3.75099921226501,78.4589996337891,6.31454563140869,41.0394134521484,17.6474456787109,355184.84375,1.13348841667175
"Day6","2",352.773773193359,3.69913697242737,8.78338050842285,141.84260559082,0.918290674686432,6.07087898254395,41.3139305114746,0,65.145622253418,34.3025703430176,15.1044807434082,952.027221679688,2002.64184570312,57.5405426025391,20.3438701629639,27.3677635192871,26.6068229675293,1220.28454589844,81.6256561279297,165.128753662109,9.59338474273682,699673,0
"Day6","2",51.5443000793457,1.17506074905396,0,69.4713134765625,0.479200929403305,335.906097412109,2.95993399620056,3.17953538894653,221.971084594727,35.5809593200684,18.191743850708,759.745727539062,1563.02233886719,9.70837116241455,0.0335397161543369,7.6850438117981,3.15755867958069,108.523414611816,388.525451660156,347.525573730469,36.5015525817871,281469.34375,0.285157769918442
"Day6","2",708.6484375,307.775543212891,5.7299370765686,192.329315185547,0,5.06818294525146,0.0101859197020531,5.72776746749878,1113.1953125,4.69074964523315,0,835.521545410156,1684.72033691406,3.70237708091736,3.55393528938293,1.22796738147736,4.94662284851074,57.7663993835449,58.4405555725098,54.2095336914062,28.1527347564697,958073.625,1.06517887115479
"Day6","2",159.383224487305,1.37818133831024,0.326305657625198,160.778579711914,0,13.1193895339966,3.24384832382202,0.31889733672142,80.2277450561523,14.0892581939697,0.892573773860931,745.695678710938,1353.95190429688,22.6228294372559,0,45.5670127868652,3.3719654083252,383.219268798828,129.801681518555,1147.31506347656,26.0396480560303,817815.5625,0.275959312915802
"Day6","2",2117.68383789062,1908.07141113281,0,627.960205078125,1.29094541072845,121.438499450684,2.15288972854614,9.12381744384766,935.140258789062,11.0931720733643,14.6944646835327,879.374145507812,1681.29968261719,2.43395900726318,7.84869146347046,1.69314515590668,1.13750100135803,220.981719970703,681.397216796875,13.9980192184448,26.934232711792,471758.5625,0
"Day6","2",64.3935546875,0,3.51827073097229,14.0415773391724,0,0,2.8063383102417,1.8279435634613,62.7397079467773,11.9152364730835,1.55331981182098,611.007751464844,1084.90405273438,23.4491539001465,0,2.36436152458191,4.36828517913818,423.507476806641,3.62446570396423,1.00495851039886,9.01282501220703,213956.9375,5.05872821807861
"Day6","2",100.261184692383,0,16.6756954193115,6.35262203216553,4.77689504623413,0.272765666246414,3.55735492706299,0.740302085876465,133.704208374023,2.26267313957214,10.3733968734741,503.619842529297,945.178588867188,1.85174691677094,0,0,0.933526813983917,56.6661682128906,0,28.5123443603516,11.4994478225708,890846.1875,1.53128492832184
"Day6","2",266.892639160156,186.426498413086,6.0860390663147,313.308715820312,0.537210047245026,248.018356323242,0.527311384677887,1.79370176792145,2917.00903320312,18.879186630249,51.6801719665527,1397.33947753906,3033.8017578125,31.2993564605713,0,13.4906759262085,2.90562462806702,267.551666259766,1931.58752441406,1137.69067382812,19.486722946167,786307.1875,6.70036840438843
"Day6","2",430.385131835938,0,5.38594341278076,26.0039005279541,0.281168788671494,5.5479621887207,9.15233993530273,0,72.1091079711914,14.0942335128784,31.0349712371826,466.980133056641,969.481628417969,7.95266675949097,0.0572956427931786,0,9.29278087615967,475.593780517578,0,0.916225373744965,22.7372074127197,496598.15625,0.41860157251358
"Day6","2",354.244476318359,5.18337392807007,1.52156245708466,91.286262512207,7.16551399230957,0,1.13001430034637,0.905893802642822,609.069763183594,9.34813117980957,2.28683948516846,646.53857421875,1264.56237792969,13.0672092437744,0.193068459630013,4.33150196075439,4.0637001991272,317.736785888672,128.145690917969,467.400634765625,10.0068387985229,776981.3125,2.27380681037903
"Day6","2",179.796920776367,0.0651363059878349,0,97.1944961547852,2.74162411689758,173.830596923828,0.161849930882454,0,178.464874267578,3.0871696472168,8.66280460357666,466.942291259766,895.609558105469,11.6961030960083,1.98769867420197,0.225999414920807,2.67023324966431,62.2078552246094,104.012283325195,10.5042295455933,13.1389513015747,346819.65625,0
"Day6","2",117.864715576172,20.5755844116211,0,30.2090740203857,0,2.56221008300781,18.9431114196777,1.21281039714813,1047.07214355469,3.14957404136658,0.31916806101799,543.940551757812,1017.87884521484,12.5779600143433,1.34479928016663,0,0,430.657836914062,2.67821359634399,33.6590881347656,28.9893913269043,283580.28125,2.13494801521301
"Day6","2",117.050643920898,1.18374145030975,7.88960647583008,17.2273731231689,0,4.30121231079102,2.48313140869141,0,46.4317054748535,14.502857208252,5.31051921844482,615.455627441406,1090.07507324219,7.56337451934814,0,4.94440412521362,4.11597490310669,63.1017723083496,2.06659364700317,30.1292381286621,22.6493072509766,493787.53125,0.224531054496765
"Day6","2",189.367965698242,1.8196781873703,8.04356288909912,53.7576446533203,0.905855357646942,79.7729721069336,10.5543804168701,5.753990650177,276.131683349609,30.4599895477295,16.5968017578125,1497.0283203125,2897.12817382812,26.6918125152588,9.82387733459473,0.119519993662834,9.590087890625,810.138916015625,335.654479980469,114.190544128418,13.6718063354492,97143.109375,3.39307713508606
"Day6","2",56.2212715148926,0,6.21619892120361,2.70362639427185,0,0,2.98607635498047,0,41.2582511901855,2.64076232910156,3.98696494102478,509.391906738281,1076.52331542969,5.91218566894531,0,0,1.77802777290344,14.6877784729004,9.80816078186035,5.21467113494873,4.02064228057861,296538.71875,0
"Day6","2",117.571426391602,2.10367655754089,6.7734842300415,8.85150146484375,0,0,1.84260368347168,1.14809370040894,37.0976524353027,7.35222434997559,1.56076395511627,627.598327636719,1205.92919921875,10.8688955307007,1.32224380970001,6.46367120742798,29.6604194641113,287.493072509766,8.39424991607666,8.02683162689209,8.19417476654053,763125.5,5.75259447097778
"Day6","2",97.2930908203125,1.19697082042694,7.11806440353394,14.8509168624878,0,0,3.56078553199768,0.495883405208588,95.6890411376953,18.6615104675293,13.4063816070557,565.65576171875,1184.79528808594,24.4695835113525,28.0448513031006,2.56877303123474,28.0999221801758,408.920227050781,1.12264478206635,5.51891899108887,4.33088827133179,869930.625,0
"Day6","2",323.621704101562,0.800364911556244,1.07258522510529,19.2424812316895,1.73347973823547,0.628829300403595,6.90337800979614,1.02045893669128,60.8745079040527,13.5840110778809,11.6704072952271,554.190856933594,1152.02209472656,91.0761566162109,0,8.86081886291504,65.9021682739258,666.556274414062,6.3290319442749,22.7776145935059,5.6955943107605,694692.5,0
"Day6","2",85.2167205810547,0,10.8823747634888,2.19172978401184,1.90010356903076,7.12554883956909,11.8899173736572,0,53.3674468994141,12.8156185150146,14.1062622070312,440.600769042969,783.195007324219,7.49163055419922,0,0.664242506027222,7.86666631698608,52.8648376464844,8.36118316650391,0,7.41373109817505,471327.40625,0.572170734405518
"Day6","2",191.86442565918,5.68749189376831,0.316452413797379,8.3044261932373,1.5682657957077,2.27361989021301,11.4303522109985,2.36790132522583,221.182037353516,3.34686899185181,9.88214015960693,459.785675048828,912.488159179688,6.01262474060059,4.52893495559692,0,0,106.969535827637,1.58033049106598,3.16926598548889,9.44952774047852,787271.1875,0
"Day6","2",241.658569335938,0,5.86574411392212,19.0650997161865,0.428763836622238,1.68496823310852,8.07905101776123,5.32980155944824,38.4612236022949,16.5251388549805,22.557336807251,475.584564208984,867.981323242188,4.61641550064087,0,0.233265578746796,1.16516888141632,107.918968200684,0.934491455554962,14.1164302825928,24.212610244751,765131.375,2.31795859336853
"Day6","2",136.60661315918,0,0,23.8784675598145,0,0,9.12244987487793,0,53.2717170715332,15.8690166473389,2.35703730583191,563.903076171875,1158.07006835938,5.79110717773438,17.6341857910156,1.37085962295532,1.53158688545227,337.359497070312,3.94537591934204,0,8.13439273834229,346451.59375,4.57246589660645
"Day6","2",426.683135986328,13.5342960357666,11.1316814422607,37.1508102416992,0,0,0,2.73863697052002,44.3343696594238,14.5785083770752,4.07228088378906,545.510192871094,1048.50561523438,12.2973346710205,2.97649621963501,0.348797887563705,26.5456829071045,461.066040039062,0.367406368255615,82.6669998168945,24.8679714202881,182042.09375,0
"Day6","2",432.401489257812,11.8449563980103,1.70892786979675,45.8939437866211,1.38788962364197,21.8158588409424,0.0360461063683033,0.19525970518589,392.418731689453,1.31297266483307,1.53053188323975,478.864501953125,857.231567382812,15.4451007843018,7.94977521896362,0.626293838024139,27.1314697265625,338.80029296875,0,22.8551387786865,10.0347080230713,944596.875,2.33906483650208
"Day6","2",76.2700805664062,0,3.15062689781189,2.93826508522034,0.178716912865639,0,0,0,35.9904174804688,4.28222608566284,1.85783469676971,445.490234375,908.884887695312,12.4501667022705,0,0,9.57053661346436,40.4707221984863,0,0.0346491150557995,2.54236078262329,237894.375,0
"Day6","2",28.1599788665771,0.127041235566139,0,81.7883682250977,1.26881301403046,502.123474121094,11.7856845855713,0.127834036946297,2510.5361328125,41.8016204833984,37.2437210083008,1296.16882324219,2621.71533203125,9.5148983001709,1.09200298786163,4.94803428649902,0,184.542465209961,1289.13891601562,678.726501464844,8.24732685089111,218257.203125,0
"Day6","2",366.740356445312,0,15.7275514602661,24.1572418212891,1.29393649101257,17.2444953918457,4.51988840103149,6.38078784942627,304.914093017578,5.44442653656006,11.8274517059326,416.741271972656,760.368286132812,40.9833030700684,0.827987194061279,3.21587491035461,84.1583099365234,286.460906982422,0,70.4057235717773,17.0312232971191,200812.015625,0
"Day6","2",763.45458984375,13.9399328231812,0,96.7201766967773,0.390660107135773,0.117923766374588,5.7804274559021,5.18954849243164,48.4243621826172,21.7098388671875,45.6219787597656,526.709045410156,1029.15844726562,33.5948143005371,3.34362816810608,2.50261378288269,45.8016395568848,422.689605712891,11.6788206100464,0,31.6840476989746,822080.8125,0
"Day6","2",555.957763671875,0.659179031848907,7.28966331481934,81.183235168457,0.208901792764664,2.0787239074707,13.786548614502,1.29676985740662,44.2344589233398,33.2356872558594,61.927375793457,719.361633300781,1593.30615234375,24.7174625396729,51.756046295166,17.1735706329346,43.5261383056641,1286.81750488281,42.2921142578125,57.3804626464844,7.8799991607666,843405.25,0
"Day6","2",324.166625976562,5.05932521820068,5.18969964981079,27.8720703125,0,7.90775632858276,8.81714916229248,2.93686127662659,113.713920593262,14.5634031295776,27.8475093841553,499.910980224609,923.182922363281,1.63969147205353,6.75620985031128,0,34.8845520019531,514.754821777344,0,1.85388326644897,21.8945770263672,818203.25,0
"Day6","2",67.2664413452148,40.3376388549805,0,5.65496587753296,1.08353900909424,0,0.811547636985779,0.501451730728149,279.975219726562,0,1.31448221206665,365.063507080078,773.193664550781,4.50438547134399,0,0.713887453079224,0,57.5300369262695,0,61.7149696350098,8.05691814422607,725072.5625,0
"Day6","2",121.457336425781,4.04758453369141,0.427079200744629,1.79426407814026,0,1.56050992012024,7.06117963790894,2.87399840354919,40.2595405578613,6.30180788040161,0,532.751586914062,933.614807128906,10.4477844238281,0,0,3.39365077018738,43.602855682373,5.47311210632324,41.6004524230957,8.83329772949219,816423,8.14946460723877
"Day6","2",422.503112792969,353.631164550781,5.50218296051025,112.642333984375,0,7.12185382843018,0,0,1517.46008300781,7.0877513885498,3.00873017311096,573.093139648438,1080.14685058594,10.8043518066406,4.52574682235718,1.36122334003448,0,129.097671508789,15.9569644927979,73.2170562744141,17.1985130310059,932476.9375,0
"Day6","2",74.4789657592773,58.1223831176758,3.76078271865845,371.351806640625,0.14183683693409,82.1241455078125,2.26450085639954,2.19717693328857,1036.73266601562,22.5381736755371,29.5743503570557,944.245666503906,2042.96704101562,39.0562973022461,3.49827361106873,0,1.6299901008606,322.514984130859,1709.43688964844,186.189910888672,23.452486038208,698521.375,0
"Day6","2",542.41796875,16.5548820495605,16.2349224090576,151.529434204102,1.90523779392242,8.86517524719238,8.50437831878662,7.77912664413452,1375.56665039062,21.145658493042,6.17737483978271,665.287475585938,1272.78161621094,31.2554607391357,3.41706848144531,22.2436561584473,0.587626099586487,237.082382202148,11.1240787506104,1305.13623046875,20.1169395446777,254750.3125,0
"Day6","2",106.224052429199,0.783688962459564,0,15.7629776000977,0.0111958021298051,5.48461437225342,5.23804140090942,0,114.670921325684,17.1364307403564,6.46606254577637,593.175048828125,1084.43383789062,4.98664379119873,2.47767734527588,204.436889648438,3.54160404205322,50.3126449584961,0,0.431158870458603,5.32180404663086,535994.1875,0
"Day6","2",208.987258911133,2.46437168121338,11.3961963653564,13.5174970626831,3.93154716491699,5.29434394836426,19.0366382598877,0,62.5906600952148,6.44646120071411,43.8999671936035,579.157775878906,1060.83581542969,3.93364119529724,22.592924118042,58.4859657287598,4.29853057861328,394.539398193359,2.75515341758728,32.0761795043945,6.64805364608765,424106.6875,2.7991783618927
"Day6","2",506.013244628906,4.50517845153809,0,33.0432395935059,1.86262691020966,3.10706210136414,5.49932289123535,6.56664514541626,97.0844039916992,18.5653610229492,8.44376277923584,564.223327636719,1030.86486816406,16.1297912597656,5.34755516052246,8.64716625213623,15.5452041625977,512.888061523438,4.00210952758789,2.8710777759552,11.3098640441895,421729.75,3.22596549987793
"Day6","2",160.620712280273,0.657790303230286,11.7031478881836,38.0495491027832,0,2.44684863090515,5.55379390716553,4.36685800552368,60.3915557861328,8.56773662567139,16.172191619873,538.058349609375,967.98779296875,5.21587181091309,0,0.479010939598083,0.445886999368668,169.950775146484,3.77810978889465,13.4880313873291,27.9827709197998,939621.1875,651.705261230469
"Day6","2",618.172912597656,1.1264967918396,0,62.4516220092773,3.79958891868591,8.38514709472656,1.00058400630951,0.686471343040466,157.847961425781,27.1209850311279,52.8636627197266,601.245849609375,1147.7265625,20.7741832733154,2.68916034698486,2.57683110237122,28.3187141418457,642.928039550781,0,3.74083542823792,4.52305603027344,207847.234375,1.38185679912567
"Day6","2",36.1236419677734,0,0.905026853084564,35.5578002929688,0.519148290157318,1.1612035036087,0,0,264.499389648438,9.70376110076904,3.3123574256897,563.614807128906,1025.31457519531,10.5526781082153,0.586479127407074,8.2327823638916,3.64797139167786,282.589050292969,207.14404296875,292.566589355469,10.7992849349976,89825,2.4794979095459
"Day6","2",133.560806274414,0.723371505737305,1.36686205863953,2.17968797683716,1.46148407459259,1.06894063949585,3.07777738571167,0.454850137233734,63.8577346801758,6.03995418548584,2.44394278526306,547.888854980469,1008.50952148438,19.4030685424805,0.243884041905403,1.54332804679871,10.9745969772339,374.604217529297,11.3496742248535,13.3718500137329,4.91579484939575,409971.65625,2.85131096839905
"Day6","2",275.790557861328,3.12023687362671,0,15.4855632781982,0,2.66698789596558,7.56224918365479,3.7823486328125,178.462539672852,10.888991355896,29.053503036499,390.301300048828,685.748291015625,20.5514812469482,0,2.51838827133179,22.9075374603271,310.9462890625,9.94579315185547,13.7292852401733,3.59190607070923,838471.25,0
"Day6","2",412.728454589844,4.49414777755737,1.97554302215576,53.5212097167969,0,0.662850856781006,4.5587420463562,0,107.796516418457,16.2010383605957,28.8332920074463,656.599182128906,1139.97717285156,30.425666809082,1.75776791572571,289.961853027344,0.630586802959442,432.526672363281,13.929877281189,12.5082168579102,7.37944746017456,365378,0
"Day6","2",95.2930145263672,123.42423248291,13.7187738418579,239.305587768555,0,70.9943237304688,3.04549121856689,1.338054895401,1575.88110351562,9.76523399353027,16.3159713745117,794.8203125,1727.97595214844,22.1872119903564,3.05265593528748,11.2832632064819,0,310.013031005859,804.19580078125,257.045135498047,23.3200569152832,807100.875,0
"Day6","2",512.621032714844,17.2465419769287,0,37.9866523742676,2.08021712303162,2.60323238372803,2.86926293373108,0,170.54931640625,0,1.59464955329895,491.623352050781,1044.9873046875,2.28026533126831,0,10.0682344436646,0.550277531147003,0,4.51209402084351,138.52961730957,20.9512348175049,697287.5625,1.65606391429901
"Day6","2",394.390808105469,5.68755674362183,0,108.953926086426,0.709400355815887,4.31329393386841,0.189971223473549,1.42565751075745,120.817977905273,0,5.17131614685059,523.544616699219,1015.58386230469,44.2612457275391,0,0,64.3390350341797,417.696716308594,3.02314805984497,1.9116827249527,10.1699466705322,177164.5625,2.91932082176208
"Day6","2",30.3908729553223,1.05104088783264,0,198.629501342773,2.48896026611328,34.9001922607422,35.6007347106934,3.73878836631775,80.4870529174805,11.9045162200928,16.7437801361084,846.494689941406,1587.45727539062,11.2450885772705,5.52724885940552,7.29883480072021,3.45622134208679,699.527648925781,67.4075317382812,71.3278121948242,38.1521530151367,765573.8125,0
"Day6","2",323.122436523438,1.2837301492691,4.0207691192627,35.2983436584473,3.48765087127686,8.63014984130859,0.247601047158241,0,84.059440612793,17.9173431396484,25.9817676544189,477.335968017578,951.911987304688,65.4960479736328,2.34913969039917,0,43.9859466552734,472.886840820312,0,16.6852512359619,13.6696329116821,466354.4375,2.24155259132385
"Day6","2",28.748706817627,9.93859386444092,1.52452874183655,169.28173828125,1.80726253986359,85.4572830200195,42.9385032653809,4.59669017791748,689.839233398438,21.1079807281494,41.931510925293,858.277893066406,1895.55297851562,7.96913909912109,0.327969074249268,11.8573951721191,0.612828731536865,89.5833740234375,1090.18188476562,378.278350830078,12.9110450744629,948514.25,1.94843506813049
"Day6","2",160.520401000977,0.161379382014275,0,14.6106586456299,0,0,5.05663824081421,0,51.158863067627,12.9161863327026,10.5608158111572,672.134216308594,1215.49731445312,9.8985481262207,2.33838415145874,4.74490213394165,3.76462483406067,204.843688964844,4.82965898513794,16.3864421844482,11.060622215271,332278.34375,0
"Day6","2",346.024963378906,160.098846435547,0,112.803749084473,2.40881109237671,0.306841462850571,1.33101677894592,0,497.391937255859,2.44267845153809,0,437.195404052734,862.8798828125,3.14372396469116,0.274215906858444,0.906690657138824,0.141948133707047,103.37971496582,8.01050758361816,35.7193489074707,36.8938827514648,790415,0
"Day6","2",104.446136474609,2.59720134735107,6.62275171279907,7.23145961761475,1.41558873653412,2.16873455047607,10.4967021942139,0,52.2229766845703,9.93228530883789,6.8557186126709,495.929992675781,932.4580078125,9.39670467376709,1.70053815841675,1.19929778575897,9.5278844833374,57.440544128418,6.92202997207642,9.89677333831787,16.9511985778809,945004.125,0.817473709583282
"Day6","2",167.311447143555,2.55485796928406,3.47186708450317,16.7202262878418,0,1.60059785842896,2.93579936027527,0,76.1033325195312,14.1668195724487,24.5723438262939,530.412536621094,1048.54028320312,5.61944627761841,10.2032451629639,350.744232177734,6.72027206420898,670.813354492188,4.26319169998169,2.33939599990845,4.97989416122437,360496.3125,0
"Day6","2",124.071815490723,0,8.15046215057373,13.9140863418579,0,0,3.03416609764099,0,91.056396484375,10.5660343170166,13.9297618865967,471.546936035156,917.106018066406,3.3990797996521,0,4.33465957641602,0,30.6376152038574,5.41684913635254,24.0241432189941,2.59028387069702,926549.875,1.99852824211121
"Day6","2",105.363182067871,4.08845949172974,0.167834728956223,2.89570665359497,0,1.92843568325043,8.97050762176514,2.32983469963074,74.0096130371094,7.31888866424561,30.2775115966797,525.804138183594,1052.99035644531,21.6558933258057,74.7095031738281,97.8427963256836,9.64659881591797,591.262634277344,23.0293102264404,4.01243019104004,3.11219072341919,208922.625,0
"Day6","2",372.434844970703,4.32544469833374,2.80121564865112,20.90478515625,0.0861387476325035,0.243918731808662,1.98755991458893,4.93672132492065,34.1352767944336,13.0640153884888,5.46524667739868,1007.046875,2055.11474609375,25.2390956878662,7.52219676971436,7.62174034118652,8.27253246307373,485.808441162109,6.68366813659668,0,5.58822345733643,214196.90625,1.54052591323853
"Day6","2",286.487243652344,5.65807485580444,9.15197658538818,62.8992156982422,1.57928097248077,5.69958543777466,1.15487420558929,0,64.7891082763672,1.23504614830017,2.47449707984924,445.834991455078,863.164306640625,2.41181445121765,0,0.411488950252533,21.7253093719482,70.3148727416992,0,3.12677383422852,2.22151255607605,811284.375,0
"Day6","2",324.870849609375,0.213218510150909,16.4550151824951,23.3596439361572,2.15639233589172,2.37668251991272,5.19386053085327,7.18591976165771,60.130184173584,19.2024097442627,11.3794555664062,537.156860351562,1024.99621582031,19.7663326263428,0,1.12097501754761,22.739372253418,458.959686279297,0.0776361674070358,14.0639486312866,6.46489238739014,925087.4375,1.75517892837524
